ep_rew_mean,total timesteps,num_episodes,total_time,entropy_loss,total_loss,policy_gradient_loss,value_loss
11.424163250000001,8192,8,2.849229574203491,,,,
2.5988142500000007,16384,16,12.47344160079956,-1.404901646450162,1.0835084206475116,-0.0040638297745787064,1.0875722504220904
2.2703926250000004,24576,24,22.13878631591797,-1.3899063811637462,0.35755652858195425,-0.004005288430307348,0.3615618170122616
4.424898375000001,32768,32,31.353137493133545,-1.3716357157565653,0.2416588564417077,-0.007055790802488663,0.2487146472441964
7.111204775,40960,40,40.60814142227173,-1.3707531503401698,0.1811068622623179,-0.006255581212967647,0.18736244347528555
9.2040545,49152,48,49.80096888542175,-1.3758650335483253,0.12912474080080488,-0.0059407383246733985,0.1350654791254783
10.851608219999997,57344,56,59.22301244735718,-1.3620616801083087,0.10802464112713114,-0.006765397910921643,0.11479003903805278
16.77770348,65536,64,68.47599983215332,-1.3522823879495263,0.07268405662518566,-0.003919802425188343,0.076603859050374
22.77838774,73728,72,77.9083788394928,-1.3445358702912926,0.07097357670955347,-0.0017539431571950155,0.07272751986674848
28.144288280000005,81920,80,87.33184576034546,-1.3329400663264095,0.07051997335877688,-0.0016550208194267449,0.07217499417820364
32.29813324,90112,88,96.77208089828491,-1.314362340513617,0.08349808216715578,-0.0014497322454338842,0.08494781441258965
35.728032160000005,98304,96,106.2847638130188,-1.2851267110556364,0.08180458629022755,-0.0025513086552470146,0.08435589494547457
39.87598592,106496,104,115.92684555053711,-1.2739209992811085,0.0842716681758661,-0.0035547534023449173,0.08782642157821101
42.71020138000001,114688,112,125.4122986793518,-1.2633129481226206,0.08803373541075717,-0.0030790035832221293,0.09111273899397929
45.10372214,122880,120,134.99798369407654,-1.254379376862198,0.1204391369841332,-0.0014794040735424177,0.1219185410576756
47.02540228,131072,128,145.1019365787506,-1.2485582016408443,0.12106132559212113,-0.002538255634759993,0.12359958122688113
48.464663740000006,139264,136,154.65211415290833,-1.2438548916950822,0.13217427513106766,-0.0021648589613750234,0.1343391340924427
49.16044382,147456,144,163.61135530471802,-1.232165772188455,0.17295378902164762,-0.0008543764717445203,0.17380816549339215
49.33750058,155648,152,173.36483192443848,-1.2227131639607252,0.22174797887508566,-0.000994204167197045,0.22274218304228272
49.311486540000004,163840,160,182.9138946533203,-1.217152154725045,0.2549393209569896,-0.0010469534507794441,0.2559862744077691
48.77915014,172032,172,192.38604354858398,-1.208826463483274,0.21231539636206018,-0.0015945163854163042,0.21390991274747648
48.79617632,180224,180,201.79777932167053,-1.1933832353912295,0.3147362803920344,-0.0006643709810220829,0.31540065137305645
48.68291266,188416,188,211.58300757408142,-1.1850221923552453,0.19991425472055935,-0.0021838232974659244,0.20209807801802526
48.040941999999994,196608,196,221.26423358917236,-1.181626057624817,0.2564358702069295,-0.001869556064615511,0.258305426271545
48.66010782,204800,204,230.78381252288818,-1.1877429840154945,0.3740044916802387,-0.0014766842406290972,0.3754811759208678
47.4763977,212992,212,240.09978199005127,-1.1972442012280227,0.31914646859667967,-0.001842343735827552,0.3209888123325072
46.47723508,221184,220,249.39959049224854,-1.200041790306568,0.3979360159552967,-0.002252562568806219,0.40018857852410294
45.680299700000006,229376,228,258.84374737739563,-1.191799146309495,0.5497575050497785,-0.0013960819690014767,0.5511535870187799
44.13521318,237568,236,268.27873706817627,-1.1907791920006274,0.526225490456244,-0.0004689555513606702,0.5266944460076047
43.036489120000006,245760,244,277.4796416759491,-1.1891325480304658,0.5028843800821274,-0.0011866180611609179,0.5040709981432883
41.15016104,253952,252,287.15213561058044,-1.1882140356115998,0.5629606085397132,-0.0014127314057372565,0.5643733399454505
38.92552282,262144,260,297.1560513973236,-1.1902690459042788,0.5251895136137331,-0.0007228955441666299,0.5259124091578997
37.87917558,270336,268,306.17505502700806,-1.176452654413879,0.5684146164192615,-0.0014845797242625327,0.569899196143524
35.342902900000006,278528,276,315.4257082939148,-1.1710299271158875,0.5737576783491527,-0.0009590587780116492,0.5747167371271644
33.522438040000004,286720,284,325.4906759262085,-1.1813007971271872,0.6356638909047604,-0.0007596028067212104,0.6364234937114815
33.08187846,294912,292,335.03114676475525,-1.1802777975797654,0.7418056954454915,-0.0013349174900395217,0.7431406129355309
30.862785679999998,303104,300,344.56233263015747,-1.1732787084765732,0.7350223889743004,-0.0021958144853331495,0.7372182034596335
29.80462082,311296,308,354.20118165016174,-1.172221321053803,0.9604175098125982,-0.0025854780482204654,0.9630029878608184
28.45078864,319488,316,364.03550362586975,-1.1746775443665682,0.9289147816631653,-0.001453884951065896,0.9303686666142312
27.879400420000003,327680,324,373.5252249240875,-1.1689452726393939,0.8985814074937497,-0.0017370055637894912,0.9003184130575391
28.400536499999998,335872,332,383.2210702896118,-1.1582558939233423,0.8487912111266036,-0.0009509606601800942,0.8497421717867837
28.52775952,344064,344,392.4583430290222,-1.1580556567758322,0.8894527347695149,-0.0016879949811081378,0.891140729750623
31.042067319999997,352256,352,401.61164116859436,-1.1538628148846328,1.222126024933558,-0.0017187273612684448,1.2238447522948264
32.66059324,360448,360,410.97025895118713,-1.1333543590269983,0.7477826805718982,-0.0016048299564240607,0.7493875105283223
34.9666432,368640,368,420.2251784801483,-1.1092980212531984,0.7116741906888596,-0.0018456818469753961,0.713519872535835
38.548989739999996,376832,376,429.48086071014404,-1.0994309875182808,0.6456333615759979,-0.0017172668477395264,0.6473506284237374
42.367779500000005,385024,384,438.8132472038269,-1.0918648552149535,0.6484453257308769,-0.0014746546849939157,0.6499199804158706
46.59169122,393216,392,447.82612562179565,-1.0787706235423684,0.7084743886440906,-0.0019859582799921717,0.7104603469240829
49.77487748000001,401408,400,457.3864634037018,-1.067409985139966,0.7845717269930481,-0.0010482264832227454,0.7856199534762709
54.81149761999999,409600,408,466.36035084724426,-1.0617585146799684,0.7538961825294541,-0.0016122132919258302,0.75550839582138
60.41637344,417792,416,475.39075541496277,-1.0581133121624589,0.6238031308764288,-0.0009711442979938306,0.6247742751744226
64.38457946,425984,424,484.8431763648987,-1.0593768838793038,0.8352430040376714,-0.00156197933431364,0.8368049833719852
69.1526159,434176,432,494.37186765670776,-1.052141986694187,0.8874216434447464,-0.0010836798606886368,0.888505323305435
72.88601894,442368,440,504.34751987457275,-1.0371501392684876,0.6867293115125972,-0.0021509534632900853,0.6888802649758873
77.53432574,450560,448,513.8907988071442,-1.031420451309532,0.9480159013214282,-0.0015561073012075148,0.9495720086226356
80.80314714000001,458752,456,523.136595249176,-1.03383501265198,0.7402313652726075,-0.001522673810417961,0.7417540390830254
83.71049080000003,466944,464,532.5968945026398,-1.015518653485924,0.9393704161657673,-0.0012370294339767985,0.9406074455997441
86.22653061999999,475136,472,541.8812766075134,-1.0027028220705687,0.8515817361936424,-0.0013652758140014459,0.8529470120076439
86.70754208000002,483328,480,551.1489012241364,-0.997746119927615,0.8357686593832929,-0.0006641648481585168,0.8364328242314514
88.89604750000001,491520,488,560.3811135292053,-0.9983858898747713,0.8758693930664082,-0.0006946212204423106,0.8765640142868506
89.90899974,499712,496,569.8744740486145,-0.9879354369360953,0.8986021171276999,-0.0008550974267226136,0.8994572145544225
90.74986859999999,507904,504,579.4044716358185,-0.9691036779433488,0.9125865643311867,-0.0009319555299131764,0.9135185198610998
91.34655186,516096,516,589.0586524009705,-0.9459585689473897,0.8596263738988231,-0.0006874248182835077,0.8603137987171067
92.56755956,524288,524,598.2278866767883,-0.9246430267579854,1.5011508844650356,-0.0012180654678255105,1.5023689499328612
94.41687972,532480,532,607.6042478084564,-0.9129393819253891,0.9242865544102425,-0.001187510276325859,0.9254740646865685
95.03237827999999,540672,540,616.9005732536316,-0.9196099519729615,1.0261121761753134,-0.0011046269471147474,1.0272168031224282
95.68148503999998,548864,548,626.5674974918365,-0.9354841605294496,1.12807261931269,-0.0010721456728499587,1.12914476498554
96.3315755,557056,556,636.0605041980743,-0.9465196007862687,1.1583809571940473,-0.0009559022259528295,1.1593368594200002
96.51531228,565248,564,645.8162341117859,-0.9341378195676953,0.9382433298597675,-0.001587921094244514,0.9398312509540119
96.53472999999998,573440,572,655.1204669475555,-0.9322214363142848,1.0665061904025386,-0.0007956710648833307,1.067301861467422
96.37894832,581632,580,664.4156804084778,-0.9272705806419254,1.21148230354422,-0.000878195272777379,1.2123604988169974
96.11099107999999,589824,588,674.0246896743774,-0.9247183543629944,1.152795135853045,-0.0004865112026558382,1.1532816470557008
95.91949860000001,598016,596,684.080206155777,-0.9250545681919903,1.118779717779192,-0.0005440558374417922,1.119323773616634
95.22925263999997,606208,604,693.3468737602234,-0.9219471361488104,1.1943881532488312,-0.0010686347182917283,1.1954567879671232
95.9845012,614400,612,702.7484953403473,-0.9186269006691873,1.1366463003071618,-0.0012012815813288536,1.1378475818884908
97.56332156,622592,620,711.9099113941193,-0.9111303901765495,1.1239055680678651,-0.0012616456675383486,1.1251672137354034
99.50702864,630784,628,721.3601264953613,-0.9150598546490073,1.0753310337746211,-0.0014370020933872842,1.076768035868008
101.38740382,638976,636,730.6776151657104,-0.9124814298003912,0.925685601473675,-0.0010495607505381075,0.9267351622242131
103.97954364000002,647168,644,739.9719123840332,-0.9106360220350325,1.104496828554531,-0.001010435928199696,1.1055072644827306
106.42689662,655360,652,749.2787647247314,-0.9042671234812587,0.9458216671962738,-0.0007929788320460797,0.9466146460283198
108.49672708,663552,660,758.7300455570221,-0.9158304698299616,0.9032598864184275,-0.001979905433936406,0.9052397918523638
109.54728726000002,671744,668,768.3260452747345,-0.9175741776358336,0.9861144603065742,-0.0016210311591447445,0.9877354914657189
109.82681104000001,679936,676,778.2640817165375,-0.9001497610006481,0.9567536951717251,-0.0012795389042673498,0.9580332340759924
109.97144413999999,688128,688,787.8155677318573,-0.8919221780262887,0.9406620661870144,-0.00043772924143938377,0.9410997954284539
108.96292282000002,696320,696,797.7354547977448,-0.8889719692058862,1.5116026771094082,-0.0015157334521746846,1.513118410561583
107.03353858,704512,704,809.1904344558716,-0.8887649874668568,1.099632924937105,-0.0013689649879958573,1.1010018899251008
105.72906044000001,712704,712,820.3264844417572,-0.8921629441902041,1.3721113303040045,-0.0008114583407870119,1.3729227886447917
102.5677447,720896,720,829.7012150287628,-0.9030617202166468,1.236977881966558,-0.0016158215665571934,1.2385937035331154
99.38260242000003,729088,728,839.6034977436066,-0.9001195666380226,1.4175192128753509,-0.0012580306790085922,1.4187772435543593
96.2659953,737280,736,849.3868432044983,-0.8920275641139597,1.3731584362450913,-0.001267702959205926,1.3744261392042971
91.8640981,745472,744,859.049369096756,-0.8746441401075572,1.3442715918401995,-0.0012448091885267844,1.3455164010287262
91.62237782,753664,752,869.013831615448,-0.8694762668572367,1.3751366155726072,-0.0014872051155025354,1.3766238206881098
91.96268522,761856,760,878.4867641925812,-0.8804158218670637,1.3741893909075222,-0.0006947475146807998,1.3748841384222033
94.16624357999999,770048,768,887.8804037570953,-0.8826541838236153,1.2851536028905732,-0.0010819311773910632,1.286235534067964
97.40193008,778240,776,897.3968875408173,-0.8721364698838443,1.3114071837784773,-0.0008939928013080894,1.3123011765797856
98.68354587999998,786432,784,907.0442569255829,-0.8515377176459878,1.2264422623575204,-0.0023608603962226127,1.228803122753743
102.40085998,794624,792,916.4114933013916,-0.849773415364325,1.3797032623704113,-0.0009543296408551864,1.3806575920112665
104.12309736000002,802816,800,925.8784773349762,-0.8542157757095993,1.2698769268496009,-0.0019234857984074254,1.2718004126480082
104.86799578000002,811008,808,935.2531008720398,-0.8425912807229906,1.3957706616244199,-0.0008861932148189679,1.3966568548392388
105.05788068000001,819200,816,944.8759968280792,-0.8251139170955867,1.3658235676517667,-0.0006410230485766498,1.3664645907003432
105.02085802000002,827392,824,954.4120259284973,-0.8270926047116518,1.2944127309039497,-0.0005608468660471429,1.294973577769997
106.06794935999999,835584,832,964.1480967998505,-0.8292073784396052,1.318768010930352,-0.0018666344038601723,1.3206346453342122
106.99139314000001,843776,840,973.8888816833496,-0.8105652744881808,1.28731466564531,-0.0023234023054174635,1.2896380679507273
106.18022275999999,851968,848,983.2795202732086,-0.8011791835073382,1.30069569897818,-0.001476099078044503,1.3021717980562244
105.01911456000002,860160,860,992.8355729579926,-0.8049722268246114,1.4289390688469024,-0.0014143283597339888,1.4303533972066362
103.21973106000002,868352,868,1002.5106010437012,-0.7976846362929791,1.5618242347138556,-0.000794775613179104,1.5626190103270345
103.06033143999998,876544,876,1012.2060418128967,-0.7865209938492626,1.3370305493598589,-0.001916201537007723,1.3389467508968664
101.85096287999998,884736,884,1021.7238976955414,-0.7820886887144297,1.2668644809738208,-0.0011021123042855945,1.2679665932781063
101.81474409999998,892928,892,1030.9947183132172,-0.7791018056217581,1.4310733274272223,-0.0019859869084741344,1.4330593143356964
102.69865384,901120,900,1040.3788454532623,-0.7813698556274176,1.3206730200715922,-0.0009534805245838395,1.3216265005961758
103.59534148,909312,908,1050.4219336509705,-0.7808831826783716,1.3007511989065947,-0.0007506526251985675,1.3015018515317933
104.95369158,917504,916,1059.2896904945374,-0.7691912385635078,1.356543909768465,-0.0023697923592915426,1.3589137021277566
104.50913206,925696,924,1068.5814039707184,-0.7603692611679435,1.320319217432323,-0.001492559065310975,1.321811776497634
105.2003573,933888,932,1078.1639349460602,-0.7603648917749524,1.4929877288858104,-0.0009469475436790772,1.4939346764294896
106.05302417999998,942080,940,1088.0574309825897,-0.7679861240554601,1.3072509397845185,-0.0020598657132890603,1.3093108054978075
107.01357212,950272,948,1097.3932707309723,-0.7775402297731488,1.3636057020250203,-0.0006310422601335256,1.3642367442851537
107.71986666,958464,956,1106.5101144313812,-0.7741587805561722,1.2794217631240627,-0.0017665741072251356,1.2811883372312878
107.77460638000001,966656,964,1115.479285955429,-0.7803596102632582,1.2201614940197107,-0.0013279437342059374,1.2214894377539167
109.71759587999999,974848,972,1124.4020133018494,-0.7750654684845358,1.441920445213557,-0.001325397644311435,1.4432458428578685
110.01675626000001,983040,980,1134.0418627262115,-0.7686985003761947,1.2607510814473037,-0.0016531534943376857,1.2624042349416413
109.72972170000001,991232,988,1143.4560310840607,-0.7682047269772738,1.2935616112251584,-0.0008930737127965681,1.2944546849379548
109.63087904,999424,996,1153.068575143814,-0.7621833622921258,1.388125187480684,-0.001265287772774355,1.389390475253458
108.79654938000002,1007616,1004,1162.300607919693,-0.7532364464364946,1.3855276240391732,-0.0011690655687516631,1.3866966896079247
